%s and greater,"%s dan lebih besar"
Advanced Search,"Pencarian Lanjutan"
All,"Semua"
"Applies for "Like" Search type only","Berlaku untuk tipe "Seperti" Cari hanya"
Apply Layered Navigation if search results are less than,"Terapkan Navigasi berlapis jika hasil pencarian kurang dari"
"Attribute setting change related with Search Index. Please run <a href="%s">Rebuild Search Index</a> process","Atribut mengubah pengaturan yang terkait dengan indeks pencarian. Silakan jalankan <a href="%s">Membangun kembali indeks proses pencarian</a>"
Autogenerated site map,"Peta situs yang dibuat otomatis"
Catalog Advanced Search,"Pencarian Lanjut dari Katalog"
Catalog Search,"Pencarian katalog"
Don't see what you're looking for?,"Tidak melihat apa yang Anda cari?"
Go,"Ke"
Go to Home Page,"Kembali ke Beranda"
Grid,"grid"
Home,"Beranda"
List,"Daftar"
Maximum Query Length,"Maksimum panjang pertanyaan"
Maximum Query Words Count,"Maksimum hitungan kata pertanyaan"
Maximum Search query  length is %s. Your query was cut.,"Pencarian panjang permintaan maksimum adalah %s. Pertanyaan Anda dipotong."
Minimal Query Length,"Minimum panjang pertanyaan"
Modify your search,"Ubah pencarian Anda"
No,"Tidak"
No items were found using the following search criteria.,"Tidak ada item yang ditemukan dengan menggunakan kriteria pencarian berikut."
"Please enter "0" to enable layered navigation for any number of results","Masukkan "0" untuk mengaktifkan navigasi berlapis untuk sejumlah hasil"
Popular Search Terms,"Kata Kunci Populer"
Popular search terms,"Kata kunci populer"
Relevance,"Relevan"
Required Fields,"Field yang dibutuhkan"
Results,"Hasil"
Search,"Cari"
Search Settings,"Setelan Pencarian"
Search Site,"Situs Pencarian"
Search Terms,"Kata Kunci Populer"
Search Type,"Tipe Pencarian"
Search entire store here...,"Cari nama/jenis produk, atau kata kunci lain"
Search results for '%s',"Hasil pencarian untuk '%s'"
Search results for: '%s',"Hasil pencarian untuk:'%s'"
Subscribe to Feed,"Berlangganan ke feed"
There are no search terms available.,"Barang yang dicari tidak tersedia"
Yes,"ya"
You have to specify at least one search term,"Anda harus menspesifikasikan setidaknya satu istilah pencarian"
Your search returns no results.,"Hasil pencarian anda tidak ada."
up to %s,"Sampai %s"
<strong>%d item(s)</strong> were found using the following search criteria,"<strong>%d barang </strong> ditemukan dengan menggunakan kriteria pencarian berikut"
Is product available for purchase with Google Checkout,"Apakah produk yang tersedia untuk pembelian dengan Google Checkout"
