" in rows: ","Dalam baris:"" "
"%s file does not exists or is not readable","%s file does not exists or is not readable"
"-- Please Select --","Silakan pilih"
"Adapter must be an instance of Mage_ImportExport_Model_Import_Adapter_Abstract","Adapter harus merupakan contoh Mage_ImportExport_Model_Import_Adapter_Abstract"
"Adapter object must be an instance of %s","Adapter object must be an instance of %s"
"Adapter type must be a non empty string","Jenis Adapter harus serangkaian yang tidak kosong"
"Append Complex Data","Append Complex Data"
"Attribute Code","Atribut Code"
"Attribute Label","Atribut Label"
"Attribute does not has options, so filtering is impossible","Atribut does not has options, so filtering is impossible"
"Begin data validation","Begin data validation"
"Begin export of %s","Begin export of %s"
"Begin import of ""%s"" with ""%s"" behavior","Begin import of ""%s"" with ""%s"" behavior"
"CSV","CSV"
"Can not determine attribute filter type","Tidak bisa menentukan jenis atribut filter"
"Can not find required columns: ","Tidak bisa menemukan kolom yang diminta:"
"Can not find required columns: %s","Tidak bisa menemukan kolom yang diminta: %s"
"Can not get autoincrement value","Tidak bisa mendapatkan nilai auto increment"
"Cannot get autoincrement value","Tidak bisa mendapatkan nilai auto increment"
"Check Data","Cek data"
"Checked rows: %d, checked entities: %d, invalid rows: %d, total errors: %d","Checked rows: %d, checked entities: %d, invalid rows: %d, total errors: %d"
"Column names have duplicates","Nama kolom memiliki duplikat"
"Column names is empty or is not an array","Nama kolom kosong atau tidak ada di susunan"
"Column names: ""%s"" are invalid","Nama kolom: ""%s"" tidak valid"
"Continue","Lanjutkan"
"Customers","Pelanggan"
"Data is invalid or file is not uploaded","Data tidak valid atau file tidak diunggah"
"Delete Entities","Hapus Entities"
"Destination directory is not writable","Direktori yang dituju tidak dapat ditulis"
"Destination file is not writable","file yang dituju tidak dapat ditulis"
"Destination file path must be a string","Jalur file tujuan harus sebuah rangkaian"
"Done import data validation","Done import data validation"
"Duplicate Unique Attribute for '%s'","Duplicate Unique Attribute for '%s'"
"Entity Attributes","Atribut entitas"
"Entity Type","Entitas Tipe"
"Entity adapter obejct must be an instance of Mage_ImportExport_Model_Export_Entity_Abstract","Entity adapter obejct must be an instance of Mage_ImportExport_Model_Export_Entity_Abstract"
"Entity adapter object must be an instance of Mage_ImportExport_Model_Import_Entity_Abstract","Entitas objek adaptor harus menjadi contoh Mage_ImportExport_Model_Import_Entity_Abstract"
"Entity is unknown","Entitas tidak diketahui"
"Entity type model must be an instance of Mage_ImportExport_Model_Export_Entity_Product_Type_Abstract","Jenis model entitas harus sebuah contoh dari Mage_ImportExport_Model_Export_Entity_Product_Type_Abstract"
"Entity type model must be an instance of Mage_ImportExport_Model_Import_Entity_Product_Type_Abstract","Jenis model entitas harus sebuah contoh dari Mage_ImportExport_Model_Import_Entity_Product_Type_Abstract"
"Error in data structure: behaviors are mixed","Error pada struktur data: Perilaku yang dicampur"
"Error in data structure: entity codes are mixed","Error pada Struktur data: kode entitas dicampur"
"Errors limit (%d) reached. Please fix errors and re-upload file","Errors limit (%d) reached. Please fix errors and re-upload file"
"Escape CSV fields","Escape CSV fields"
"Export","Ekspor"
"Export FAQ","Ekspor FAQ"
"Export File Format","Export File Format"
"Export Settings","Export Settings"
"Export has been done.","Export has been done."
"Exported %s rows.","Exported %s rows."
"FAQ","FAQ"
"File does not contain data.","File tidak mengandung data."
"File does not contain data. Please upload another one","File tidak mengandung data. Silakan unggah file yang lain"
"File format is unknown","Format file tidak diketahui"
"File is partially valid, but import is not possible","file ini sebagian valid, tetapi impor tidaklah mungkin"
"File is totally invalid. Please fix errors and re-upload file","file ini benar-benar valid. Silahkan memperbaiki kesalahan dan Unggah ulang file."
"File is valid! To start import process press ""Import"" button","file ini valid! Untuk memulai proses impor tekan tombol ""Impor"""
"File is valid, but import is not possible","file ini valid, tetapi impor tidaklah mungkin"
"File was not uploaded","File was not uploaded"
"Filter","Filter"
"From","From"
"Header column names already set","Nama kolom header telah diatur"
"Import","Impor"
"Import / Export FAQ (Frequently Asked Questions)","Impor / Ekspor FAQ (Frequently Asked Questions)"
"Import Behavior","Impor Behavior"
"Import CSV","Impor CSV"
"Import FAQ","Impor FAQ"
"Import Settings","Impor Pengaturan"
"Import has been done successfuly.","Impor has been done successfuly."
"Import successfully done.","Impor berhasil dilakukan."
"Import/Export","Impor/Ekspor"
"In/Out","masuk/keluar"
"Incorrect entity type","Incorrect entity tipe"
"Input entity code is not equal to entity adapter code","Memasukan kode entitas tidak sama dengan entitas kode adaptor"
"Invalid entity","Entitas tidak valid"
"Invalid entity model","Entitas model tidak valid"
"Invalid file format","Format file tidak valid"
"Invalid parameters","Parameter tidak valid"
"Invalid seek position","Posisi pencarian tidak valid"
"Invalid value for '%s'","Nilai tidak valid untuk '%s'"
"Invalid value for '%s' column","Invalid value for '%s' column"
"Invalid value in SKU column. HTML tags are not allowed","Invalid value in SKU column. HTML tags are not allowed"
"No filter data provided","Tidak ada Data filter  tersedia"
"No source specified","Tidak ada sumber ditentukan"
"No valid data sent","Tidak ada data yang valid dikirim"
"No writer specified","Tidak ada penulis ditentukan"
"Node does not has model token tag","Simpul tidak memiliki tag Model Token"
"Not implemented yet","Belum diimplementasikan"
"Please fix errors and re-upload file","Silakan perbaiki Error dan unggah kembali file"
"Please fix errors and re-upload file or simply press ""Import"" button to skip rows with errors","Silahkan memperbaiki kesalahan dan mengunggah ulang file  atau hanya tekan ""Impor"" tombol untuk melewatkan baris dengan kesalahan"
"Products","Produk"
"Replace Existing Complex Data","Replace Existing Complex Data"
"Select File to Import","Pilih File to Import"
"Skip","Skip"
"Some other FAQ","Beberapa FAQ yang lain"
"Source file moving failed","Pemindahan file sumber gagal"
"Source file path must be a string","Sumber jalur file harus sebuah rangkaian"
"Source is not set","Sumber tidak diatur"
"Status","Status"
"System busy","Sistem sibuk"
"There are no product types available for export","Tidak ada jenis produk yang tersedia untuk diekspor"
"There is no data for export","There is no data for export"
"To","ke"
"Total size of uploadable files must not exceed %s","Ukuran total file diunggah tidak boleh melebihi %s"
"Unknown attribute filter type","Unknown attribute filter type"
"Uploaded file has no extension","file yang diunggah tidak memiliki ekstensi"
"Validation Results","Hasil validasi"
"Validation finished successfully","Validation finished successfully"
"in rows","in rows"
"in rows:","in rows:"
